filename,complex_label,distance,Anger_prob,Happy_prob,Panic_prob,Sadness_prob
pure_face_00751.jpg,»Ô∫–,0.2704,0.1616,0.4646,0.189,0.185
pure_face_00750.jpg,ø∞∑¡,0.3228,0.2156,0.347,0.2206,0.2169
pure_face_00749.jpg,ø∞∑¡,0.2618,0.1857,0.3765,0.2206,0.2173
pure_face_00748.jpg,»Ô∫–,0.2042,0.1539,0.489,0.1803,0.1764
pure_face_00747.jpg,»Ô∫–,0.2194,0.1556,0.4836,0.1831,0.1779
pure_face_00746.jpg,»ƒ»∏,0.2838,0.1576,0.1709,0.1843,0.4873
pure_face_00745.jpg,¥Á»≤,0.2074,0.2124,0.2952,0.2559,0.2362
pure_face_00744.jpg,ø∞∑¡,0.1495,0.1921,0.2445,0.3345,0.2292
pure_face_00743.jpg,∞Ê∏Í,0.2458,0.222,0.2286,0.2468,0.3022
pure_face_00742.jpg,∞Ê∏Í,0.171,0.376,0.195,0.2169,0.2124
pure_face_00741.jpg,∫“æ»,0.2,0.2856,0.2223,0.2478,0.244
pure_face_00740.jpg,»Ô∫–,0.2465,0.1593,0.4724,0.1852,0.183
pure_face_00739.jpg,ø∞∑¡,0.2624,0.1857,0.386,0.2148,0.2134
pure_face_00738.jpg,ø∞∑¡,0.2424,0.2155,0.2472,0.2507,0.2866
pure_face_00737.jpg,ø∞∑¡,0.0798,0.1772,0.19,0.4304,0.2026
pure_face_00736.jpg,ø∞∑¡,0.1908,0.2355,0.2495,0.2607,0.2542
pure_face_00735.jpg,ø∞∑¡,0.2091,0.2421,0.2405,0.2556,0.262
pure_face_00734.jpg,ø∞∑¡,0.1939,0.258,0.2355,0.2578,0.2482
pure_face_00733.jpg,»ƒ»∏,0.3438,0.1644,0.1768,0.1931,0.4658
pure_face_00732.jpg,∞Ê∏Í,0.2566,0.2087,0.2145,0.2405,0.3362
pure_face_00731.jpg,»ƒ»∏,0.2217,0.1489,0.1625,0.1748,0.5137
pure_face_00730.jpg,ø∞∑¡,0.2146,0.2401,0.2355,0.2595,0.265
pure_face_00729.jpg,ø∞∑¡,0.2022,0.2477,0.2378,0.258,0.2563
pure_face_00728.jpg,ø∞∑¡,0.3236,0.1747,0.4211,0.2037,0.2002
pure_face_00727.jpg,ø∞∑¡,0.2122,0.2181,0.2546,0.2559,0.271
pure_face_00726.jpg,ø∞∑¡,0.1961,0.2319,0.2415,0.2676,0.2593
pure_face_00725.jpg,ø∞∑¡,0.18,0.2305,0.236,0.2822,0.2512
pure_face_00724.jpg,ø∞∑¡,0.1021,0.1991,0.1918,0.395,0.2142
pure_face_00723.jpg,ø∞∑¡,0.1987,0.2407,0.2427,0.2593,0.2573
pure_face_00722.jpg,ø∞∑¡,0.1977,0.2595,0.2329,0.258,0.2495
pure_face_00721.jpg,∞Ê∏Í,0.2383,0.2294,0.2131,0.237,0.3203
pure_face_00720.jpg,ø∞∑¡,0.21,0.262,0.231,0.2532,0.2542
pure_face_00719.jpg,»Ô∫–,0.1898,0.1522,0.4954,0.1787,0.1735
pure_face_00718.jpg,ø∞∑¡,0.3255,0.1769,0.4226,0.2017,0.1989
pure_face_00717.jpg,ø∞∑¡,0.3453,0.1704,0.4304,0.2035,0.1958
pure_face_00716.jpg,»Ô∫–,0.2529,0.1595,0.4717,0.1882,0.1808
pure_face_00715.jpg,»Ô∫–,0.2042,0.1528,0.4885,0.1809,0.1779
pure_face_00714.jpg,¥Á»≤,0.21,0.2152,0.2922,0.2505,0.2423
pure_face_00713.jpg,»Ô∫–,0.3342,0.1676,0.4446,0.196,0.1918
pure_face_00712.jpg,ø∞∑¡,0.2167,0.2457,0.2345,0.2559,0.2634
pure_face_00711.jpg,∫“æ»,0.234,0.2332,0.2344,0.2559,0.276
pure_face_00710.jpg,ø∞∑¡,0.1969,0.2725,0.2316,0.252,0.244
pure_face_00709.jpg,ø∞∑¡,0.194,0.2644,0.2351,0.2544,0.246
pure_face_00708.jpg,»Ô∫–,0.2661,0.1608,0.4663,0.1892,0.1836
pure_face_00707.jpg,ø∞∑¡,0.2986,0.1812,0.4128,0.205,0.2009
pure_face_00706.jpg,¥Á»≤,0.2549,0.223,0.3223,0.2334,0.2214
pure_face_00705.jpg,∫“æ»,0.2127,0.2732,0.2214,0.2456,0.2595
pure_face_00704.jpg,ø∞∑¡,0.1952,0.2854,0.2231,0.2544,0.237
pure_face_00703.jpg,∫“æ»,0.1901,0.288,0.2194,0.258,0.2343
pure_face_00702.jpg,ø∞∑¡,0.063,0.1646,0.1831,0.4663,0.1857
pure_face_00701.jpg,¥Á»≤,0.2043,0.2065,0.2869,0.263,0.2434
pure_face_00700.jpg,ø∞∑¡,0.1879,0.2173,0.26,0.2695,0.253
pure_face_00699.jpg,ø∞∑¡,0.1299,0.2615,0.1957,0.335,0.2078
pure_face_00698.jpg,ø∞∑¡,0.148,0.191,0.2054,0.3562,0.2473
pure_face_00697.jpg,ø∞∑¡,0.1994,0.255,0.2382,0.2546,0.2524
pure_face_00696.jpg,∞Ê∏Í,0.2479,0.208,0.222,0.2466,0.3235
pure_face_00695.jpg,ø∞∑¡,0.1876,0.2286,0.2395,0.276,0.2559
pure_face_00694.jpg,ø∞∑¡,0.1909,0.2306,0.2477,0.2656,0.2563
pure_face_00693.jpg,»Ô∫–,0.1814,0.1508,0.498,0.177,0.1746
pure_face_00692.jpg,¥Á»≤,0.2615,0.2416,0.3281,0.2173,0.2128
pure_face_00691.jpg,ø∞∑¡,0.311,0.2054,0.3494,0.2255,0.2195
pure_face_00690.jpg,∫“æ»,0.216,0.2793,0.2172,0.2407,0.263
pure_face_00689.jpg,ø∞∑¡,0.1985,0.2532,0.2362,0.258,0.2524
pure_face_00688.jpg,ø∞∑¡,0.1976,0.2412,0.241,0.2612,0.2566
pure_face_00687.jpg,»Ô∫–,0.2122,0.154,0.4858,0.1821,0.1779
pure_face_00686.jpg,ø∞∑¡,0.1952,0.2382,0.273,0.246,0.2428
pure_face_00685.jpg,ø∞∑¡,0.1832,0.2295,0.2351,0.282,0.2534
pure_face_00684.jpg,∫“æ»,0.2057,0.2798,0.223,0.2466,0.2507
pure_face_00683.jpg,∫“æ»,0.2034,0.278,0.226,0.2512,0.2444
pure_face_00682.jpg,ø∞∑¡,0.1916,0.2241,0.2495,0.268,0.2585
pure_face_00681.jpg,ø∞∑¡,0.1799,0.2305,0.2465,0.2734,0.2499
pure_face_00680.jpg,∫“æ»,0.1932,0.3035,0.2222,0.241,0.2336
pure_face_00679.jpg,¥Á»≤,0.3341,0.1954,0.3406,0.234,0.2301
pure_face_00678.jpg,ø∞∑¡,0.1754,0.2251,0.2328,0.2913,0.2507
pure_face_00677.jpg,ø∞∑¡,0.0656,0.1697,0.1835,0.456,0.1908
pure_face_00676.jpg,ø∞∑¡,0.2032,0.2336,0.2423,0.262,0.2622
pure_face_00675.jpg,ø∞∑¡,0.1851,0.2255,0.2395,0.2793,0.2556
pure_face_00674.jpg,ø∞∑¡,0.1995,0.2295,0.2477,0.2615,0.2615
pure_face_00673.jpg,∞Ê∏Í,0.1964,0.3123,0.208,0.2292,0.2505
pure_face_00672.jpg,ø∞∑¡,0.2614,0.1808,0.3894,0.2188,0.2109
pure_face_00671.jpg,∫“∏∏,0.274,0.1843,0.2003,0.2173,0.3977
pure_face_00670.jpg,ø∞∑¡,0.2091,0.2418,0.2366,0.26,0.262
pure_face_00669.jpg,»ƒ»∏,0.2805,0.1576,0.1686,0.1843,0.489
pure_face_00668.jpg,ø∞∑¡,0.201,0.268,0.2344,0.2495,0.2478
pure_face_00667.jpg,ø∞∑¡,0.201,0.2566,0.2332,0.258,0.2522
pure_face_00666.jpg,ø∞∑¡,0.1878,0.2076,0.2438,0.286,0.2627
pure_face_00665.jpg,∫“æ»,0.2037,0.263,0.223,0.2632,0.251
pure_face_00664.jpg,¥Á»≤,0.303,0.2095,0.3347,0.2295,0.2264
pure_face_00663.jpg,ø∞∑¡,0.1821,0.3123,0.2345,0.2312,0.2216
pure_face_00662.jpg,∫“æ»,0.1701,0.363,0.203,0.222,0.212
pure_face_00661.jpg,∫“æ»,0.202,0.286,0.2223,0.2455,0.2465
pure_face_00660.jpg,ø∞∑¡,0.2592,0.1882,0.3787,0.2191,0.2141
pure_face_00659.jpg,ø∞∑¡,0.2851,0.1797,0.404,0.2091,0.2072
pure_face_00658.jpg,∫“æ»,0.2458,0.221,0.2336,0.2554,0.2898
pure_face_00657.jpg,ø∞∑¡,0.1836,0.2495,0.236,0.268,0.2462
pure_face_00656.jpg,ø∞∑¡,0.3391,0.1722,0.4275,0.2028,0.1975
pure_face_00655.jpg,¥Á»≤,0.3072,0.2169,0.3374,0.2242,0.2212
pure_face_00654.jpg,ø∞∑¡,0.1665,0.2109,0.2184,0.3196,0.251
pure_face_00653.jpg,ø∞∑¡,0.1852,0.246,0.2351,0.2705,0.2485
pure_face_00652.jpg,»Ô∫–,0.28,0.1619,0.461,0.1903,0.1869
pure_face_00651.jpg,ø∞∑¡,0.089,0.1918,0.1896,0.4119,0.2069
pure_face_00650.jpg,ø∞∑¡,0.1652,0.3176,0.2673,0.2104,0.2046
pure_face_00649.jpg,∞Ê∏Í,0.2496,0.2102,0.2202,0.2428,0.3267
pure_face_00648.jpg,∞Ê∏Í,0.2459,0.2141,0.2216,0.2432,0.3213
pure_face_00647.jpg,¥Á»≤,0.2304,0.2124,0.3071,0.2405,0.2401
pure_face_00646.jpg,∞Ê∏Í,0.1777,0.3523,0.1975,0.2251,0.2251
pure_face_00645.jpg,ø∞∑¡,0.2915,0.1785,0.41,0.2095,0.2019
pure_face_00644.jpg,ø∞∑¡,0.1347,0.2712,0.2003,0.321,0.2076
pure_face_00643.jpg,ø∞∑¡,0.1168,0.2004,0.2035,0.372,0.2236
pure_face_00642.jpg,ø∞∑¡,0.2223,0.2382,0.2372,0.2554,0.269
pure_face_00641.jpg,ø∞∑¡,0.1974,0.2368,0.251,0.255,0.2573
pure_face_00640.jpg,ø∞∑¡,0.2871,0.1976,0.3582,0.2245,0.2195
pure_face_00639.jpg,∫“æ»,0.2091,0.2722,0.2269,0.2494,0.252
pure_face_00638.jpg,»Ô∫–,0.2821,0.1647,0.462,0.1898,0.1837
pure_face_00637.jpg,ø∞∑¡,0.2061,0.2277,0.2377,0.269,0.2659
pure_face_00636.jpg,ø∞∑¡,0.2075,0.2546,0.2322,0.2573,0.2559
pure_face_00635.jpg,ø∞∑¡,0.1851,0.2308,0.2405,0.275,0.2537
pure_face_00634.jpg,ø∞∑¡,0.1985,0.252,0.2356,0.2595,0.253
pure_face_00633.jpg,∫“æ»,0.2474,0.2241,0.2328,0.2522,0.291
pure_face_00632.jpg,∞Ê∏Í,0.2416,0.2164,0.2231,0.2482,0.3123
pure_face_00631.jpg,∫“æ»,0.1802,0.3145,0.2094,0.2468,0.2292
pure_face_00630.jpg,ø∞∑¡,0.1827,0.2524,0.226,0.2773,0.2443
pure_face_00629.jpg,ø∞∑¡,0.1799,0.2362,0.2382,0.2766,0.249
pure_face_00628.jpg,ø∞∑¡,0.2732,0.189,0.3657,0.2242,0.2214
pure_face_00627.jpg,∫“∏∏,0.2954,0.1782,0.1929,0.2128,0.416
pure_face_00626.jpg,∞Ê∏Í,0.2399,0.2158,0.2234,0.261,0.2998
pure_face_00625.jpg,ø∞∑¡,0.1834,0.2102,0.2415,0.2886,0.2595
pure_face_00624.jpg,ø∞∑¡,0.0487,0.158,0.1694,0.491,0.1818
pure_face_00623.jpg,ø∞∑¡,0.1262,0.2169,0.2014,0.358,0.2242
pure_face_00622.jpg,∫“æ»,0.1779,0.337,0.2069,0.2328,0.2234
pure_face_00621.jpg,∫“∏∏,0.2605,0.1943,0.2094,0.2281,0.3682
pure_face_00620.jpg,ø∞∑¡,0.1231,0.2028,0.2113,0.3594,0.2266
pure_face_00619.jpg,ø∞∑¡,0.2312,0.2219,0.2349,0.2644,0.279
pure_face_00618.jpg,ø∞∑¡,0.1853,0.2988,0.2336,0.239,0.2284
pure_face_00617.jpg,¥Á»≤,0.2044,0.2365,0.2932,0.2382,0.2322
pure_face_00616.jpg,ø∞∑¡,0.1954,0.2515,0.2349,0.262,0.2515
pure_face_00615.jpg,ø∞∑¡,0.2087,0.2625,0.2306,0.2537,0.2532
pure_face_00614.jpg,ø∞∑¡,0.1912,0.2423,0.2377,0.267,0.253
pure_face_00613.jpg,ø∞∑¡,0.1962,0.234,0.2471,0.2607,0.258
pure_face_00612.jpg,∞Ê∏Í,0.2521,0.19,0.2063,0.2605,0.3438
pure_face_00611.jpg,»Ô∫–,0.1733,0.1494,0.502,0.1764,0.1724
pure_face_00610.jpg,ø∞∑¡,0.3081,0.1754,0.4172,0.208,0.1992
pure_face_00609.jpg,ø∞∑¡,0.1545,0.2241,0.2388,0.301,0.236
pure_face_00608.jpg,»Ô∫–,0.1781,0.1499,0.499,0.1765,0.1743
pure_face_00607.jpg,ø∞∑¡,0.062,0.1664,0.1803,0.464,0.1892
pure_face_00606.jpg,ø∞∑¡,0.1459,0.2169,0.2148,0.3315,0.2368
pure_face_00605.jpg,∫“æ»,0.2362,0.234,0.229,0.2544,0.283
pure_face_00604.jpg,∫“æ»,0.1983,0.2922,0.2195,0.2444,0.2438
pure_face_00603.jpg,∫“æ»,0.1748,0.3452,0.2074,0.229,0.2181
pure_face_00602.jpg,∫“∏∏,0.258,0.1964,0.2085,0.2295,0.3657
pure_face_00601.jpg,∫“∏∏,0.2561,0.1968,0.2047,0.2273,0.3713
pure_face_00600.jpg,∫“æ»,0.189,0.3171,0.2163,0.2345,0.2319
pure_face_00599.jpg,∫“æ»,0.1811,0.3296,0.2104,0.234,0.2258
pure_face_00598.jpg,∫“∏∏,0.2492,0.2191,0.2063,0.2262,0.3486
pure_face_00597.jpg,¥Á»≤,0.2833,0.2078,0.3289,0.2386,0.2249
pure_face_00596.jpg,¥Á»≤,0.207,0.2427,0.2993,0.2308,0.227
pure_face_00595.jpg,»Ô∫–,0.1964,0.1533,0.493,0.1796,0.1746
pure_face_00594.jpg,ø∞∑¡,0.2625,0.1875,0.3772,0.2181,0.217
pure_face_00593.jpg,¥Á»≤,0.2067,0.2344,0.2927,0.2379,0.2349
pure_face_00592.jpg,»Ô∫–,0.2638,0.1628,0.468,0.1876,0.1814
pure_face_00591.jpg,ø∞∑¡,0.3314,0.2042,0.3423,0.2305,0.223
pure_face_00590.jpg,∫“æ»,0.1982,0.2922,0.2223,0.2444,0.2407
pure_face_00589.jpg,∞Ê∏Í,0.2572,0.2258,0.2124,0.2281,0.333
pure_face_00588.jpg,»Ô∫–,0.1895,0.1515,0.4954,0.1792,0.1742
pure_face_00587.jpg,∫“æ»,0.1931,0.2966,0.2202,0.2466,0.2368
pure_face_00586.jpg,»ƒ»∏,0.2167,0.1483,0.1626,0.1733,0.5156
pure_face_00585.jpg,ø∞∑¡,0.1941,0.2505,0.2394,0.2588,0.2515
pure_face_00584.jpg,ø∞∑¡,0.1846,0.228,0.2362,0.281,0.2546
pure_face_00583.jpg,ø∞∑¡,0.146,0.1821,0.1987,0.37,0.249
pure_face_00582.jpg,ø∞∑¡,0.1836,0.2708,0.234,0.2566,0.2382
pure_face_00581.jpg,»Ô∫–,0.3213,0.1683,0.449,0.1935,0.189
pure_face_00580.jpg,»Ô∫–,0.1721,0.15,0.5024,0.1754,0.1722
pure_face_00579.jpg,ø∞∑¡,0.1868,0.2537,0.2365,0.2634,0.2465
pure_face_00578.jpg,ø∞∑¡,0.1986,0.2418,0.2365,0.265,0.2568
pure_face_00577.jpg,ø∞∑¡,0.1671,0.2195,0.2255,0.307,0.2484
pure_face_00576.jpg,∞Ê∏Í,0.2259,0.244,0.2186,0.244,0.2935
pure_face_00575.jpg,ø∞∑¡,0.2005,0.2546,0.2319,0.261,0.2527
pure_face_00574.jpg,ø∞∑¡,0.1943,0.2329,0.2418,0.2673,0.2578
pure_face_00573.jpg,∫“æ»,0.1883,0.3105,0.2173,0.2405,0.2319
pure_face_00572.jpg,¥Á»≤,0.2292,0.2063,0.3076,0.251,0.2351
pure_face_00571.jpg,ø∞∑¡,0.239,0.229,0.2393,0.252,0.2798
pure_face_00570.jpg,ø∞∑¡,0.1947,0.2445,0.2423,0.259,0.2537
pure_face_00569.jpg,ø∞∑¡,0.2047,0.2344,0.2406,0.2625,0.2627
pure_face_00568.jpg,ø∞∑¡,0.2095,0.225,0.281,0.2485,0.2456
pure_face_00567.jpg,∫“∏∏,0.242,0.2205,0.2002,0.2206,0.3586
pure_face_00566.jpg,ø∞∑¡,0.2664,0.2028,0.3682,0.2186,0.2102
pure_face_00565.jpg,ø∞∑¡,0.1963,0.2445,0.2295,0.2715,0.2542
pure_face_00564.jpg,ø∞∑¡,0.0851,0.1726,0.1886,0.429,0.2098
pure_face_00563.jpg,∫“æ»,0.1839,0.335,0.2069,0.2294,0.2288
pure_face_00562.jpg,ø∞∑¡,0.1818,0.2805,0.2249,0.262,0.2329
pure_face_00561.jpg,ø∞∑¡,0.2736,0.1819,0.4026,0.2128,0.2028
pure_face_00560.jpg,ø∞∑¡,0.0848,0.1802,0.1882,0.4243,0.2074
pure_face_00559.jpg,»Ô∫–,0.2024,0.1525,0.4902,0.1818,0.1754
pure_face_00558.jpg,ø∞∑¡,0.198,0.2418,0.2394,0.2622,0.2566
pure_face_00557.jpg,ø∞∑¡,0.1724,0.2141,0.229,0.3037,0.2532
pure_face_00556.jpg,ø∞∑¡,0.199,0.2379,0.2445,0.2593,0.2585
pure_face_00555.jpg,∫“æ»,0.1979,0.299,0.2227,0.239,0.239
pure_face_00554.jpg,ø∞∑¡,0.1802,0.3496,0.231,0.2136,0.2056
pure_face_00553.jpg,¥Á»≤,0.2584,0.2156,0.3218,0.236,0.2269
pure_face_00552.jpg,»Ô∫–,0.2029,0.154,0.4897,0.18,0.1763
pure_face_00551.jpg,ø∞∑¡,0.1919,0.2384,0.2668,0.2482,0.2465
pure_face_00550.jpg,»Ô∫–,0.1814,0.1505,0.498,0.1772,0.1746
pure_face_00549.jpg,»Ô∫–,0.2149,0.1561,0.4858,0.1819,0.1759
pure_face_00548.jpg,ø∞∑¡,0.2716,0.2136,0.3684,0.2091,0.2091
pure_face_00547.jpg,¥Á»≤,0.2141,0.229,0.3015,0.2368,0.2323
pure_face_00546.jpg,»Ô∫–,0.1932,0.1526,0.4937,0.179,0.175
pure_face_00545.jpg,»Ô∫–,0.2394,0.1575,0.4753,0.1857,0.1818
pure_face_00544.jpg,ø∞∑¡,0.2219,0.2094,0.2576,0.2544,0.2788
pure_face_00543.jpg,ø∞∑¡,0.1036,0.2104,0.1892,0.3894,0.2108
pure_face_00542.jpg,∫“æ»,0.2081,0.275,0.228,0.2485,0.2485
pure_face_00541.jpg,∫“æ»,0.174,0.3,0.2095,0.2666,0.2241
pure_face_00540.jpg,ø∞∑¡,0.2097,0.2228,0.2328,0.2754,0.269
pure_face_00539.jpg,ø∞∑¡,0.2127,0.2332,0.2406,0.2593,0.2668
pure_face_00538.jpg,∫“∏∏,0.2579,0.221,0.2104,0.2281,0.3403
pure_face_00537.jpg,ø∞∑¡,0.1995,0.2288,0.2305,0.279,0.262
pure_face_00536.jpg,∞Ê∏Í,0.2143,0.2605,0.2119,0.2372,0.2905
pure_face_00535.jpg,ø∞∑¡,0.1982,0.2488,0.2378,0.2595,0.2542
pure_face_00534.jpg,ø∞∑¡,0.2012,0.223,0.2698,0.252,0.2554
pure_face_00533.jpg,»Ô∫–,0.2826,0.1622,0.4602,0.1907,0.187
pure_face_00532.jpg,ø∞∑¡,0.129,0.2546,0.1892,0.3474,0.2085
pure_face_00531.jpg,∫“æ»,0.2013,0.281,0.2255,0.2512,0.2423
pure_face_00530.jpg,¥Á»≤,0.2776,0.2119,0.3274,0.2328,0.228
pure_face_00529.jpg,ø∞∑¡,0.2904,0.1826,0.4092,0.2059,0.2021
pure_face_00528.jpg,»Ô∫–,0.2525,0.1584,0.4702,0.1875,0.1836
pure_face_00527.jpg,∫“æ»,0.2263,0.2219,0.223,0.2732,0.282
pure_face_00526.jpg,ø∞∑¡,0.2156,0.2292,0.2405,0.2607,0.2698
pure_face_00525.jpg,¥Á»≤,0.3299,0.2115,0.3428,0.2245,0.2212
pure_face_00524.jpg,∞Ê∏Í,0.1364,0.44,0.177,0.1952,0.188
pure_face_00523.jpg,»Ô∫–,0.198,0.1534,0.492,0.1796,0.175
pure_face_00522.jpg,ø∞∑¡,0.2211,0.2332,0.2415,0.2546,0.2708
pure_face_00521.jpg,¥Á»≤,0.2161,0.2109,0.2935,0.2484,0.2472
pure_face_00520.jpg,»Ô∫–,0.2309,0.1584,0.479,0.1831,0.179
pure_face_00519.jpg,ø∞∑¡,0.1763,0.2329,0.2377,0.2812,0.2482
pure_face_00518.jpg,ø∞∑¡,0.1937,0.259,0.228,0.2656,0.2473
pure_face_00517.jpg,ø∞∑¡,0.1855,0.2013,0.2505,0.2874,0.2612
pure_face_00516.jpg,ø∞∑¡,0.2553,0.2202,0.378,0.2036,0.1985
pure_face_00515.jpg,»Ô∫–,0.1877,0.1521,0.4954,0.1774,0.1754
pure_face_00514.jpg,ø∞∑¡,0.1991,0.2744,0.2434,0.237,0.2451
pure_face_00513.jpg,∫“æ»,0.1697,0.3474,0.2039,0.2336,0.2155
pure_face_00512.jpg,∞Ê∏Í,0.2201,0.259,0.2085,0.229,0.3035
pure_face_00511.jpg,»Ô∫–,0.1726,0.1499,0.502,0.1754,0.1725
pure_face_00510.jpg,ø∞∑¡,0.3176,0.1918,0.3484,0.2269,0.2332
pure_face_00509.jpg,∫“æ»,0.1853,0.3215,0.2115,0.236,0.2308
pure_face_00508.jpg,∫“æ»,0.167,0.3809,0.195,0.2166,0.2074
pure_face_00507.jpg,ø∞∑¡,0.3075,0.1782,0.417,0.2056,0.1993
pure_face_00506.jpg,ø∞∑¡,0.1971,0.2551,0.2382,0.2556,0.2512
pure_face_00505.jpg,ø∞∑¡,0.1696,0.218,0.234,0.298,0.2495
pure_face_00504.jpg,»Ô∫–,0.2872,0.1633,0.459,0.1908,0.1871
pure_face_00503.jpg,ø∞∑¡,0.1996,0.2319,0.2455,0.262,0.261
pure_face_00502.jpg,∞Ê∏Í,0.2493,0.2119,0.2219,0.2418,0.3245
pure_face_00501.jpg,ø∞∑¡,0.1978,0.2241,0.262,0.2559,0.258
pure_face_00500.jpg,∞Ê∏Í,0.2528,0.2091,0.2222,0.241,0.3274
pure_face_00499.jpg,∫“æ»,0.237,0.227,0.2345,0.258,0.2805
pure_face_00498.jpg,ø∞∑¡,0.2253,0.207,0.28,0.2443,0.2688
pure_face_00497.jpg,»Ô∫–,0.1985,0.153,0.4912,0.1797,0.1761
pure_face_00496.jpg,»Ô∫–,0.1929,0.1528,0.4937,0.1785,0.1753
pure_face_00495.jpg,∞Ê∏Í,0.242,0.234,0.2095,0.232,0.3245
pure_face_00494.jpg,»Ô∫–,0.235,0.1576,0.478,0.1857,0.179
pure_face_00493.jpg,»Ô∫–,0.1934,0.1522,0.4932,0.179,0.1754
pure_face_00492.jpg,ø∞∑¡,0.1909,0.2522,0.2288,0.2705,0.2488
pure_face_00491.jpg,ø∞∑¡,0.188,0.2372,0.2355,0.2742,0.2532
pure_face_00490.jpg,¥Á»≤,0.2781,0.1969,0.3235,0.2368,0.2428
pure_face_00489.jpg,ø∞∑¡,0.2781,0.2015,0.3628,0.2202,0.2155
pure_face_00488.jpg,»Ô∫–,0.2142,0.1547,0.4858,0.1829,0.1765
pure_face_00487.jpg,»Ô∫–,0.2145,0.1554,0.4858,0.1824,0.1763
pure_face_00486.jpg,ø∞∑¡,0.2903,0.196,0.3557,0.2288,0.2195
pure_face_00485.jpg,¥Á»≤,0.244,0.2056,0.3132,0.2434,0.2378
pure_face_00484.jpg,ø∞∑¡,0.1479,0.2194,0.217,0.3267,0.2372
pure_face_00483.jpg,ø∞∑¡,0.2057,0.23,0.2382,0.267,0.2646
pure_face_00482.jpg,ø∞∑¡,0.1157,0.1946,0.2081,0.373,0.2241
pure_face_00481.jpg,»ƒ»∏,0.2975,0.1595,0.17,0.1874,0.4832
pure_face_00480.jpg,»Ô∫–,0.2694,0.1619,0.4646,0.1881,0.1853
pure_face_00479.jpg,ø∞∑¡,0.1784,0.27,0.2585,0.2386,0.2327
pure_face_00478.jpg,ø∞∑¡,0.1941,0.2234,0.2722,0.2615,0.2429
pure_face_00477.jpg,ø∞∑¡,0.0431,0.1526,0.1665,0.5083,0.1733
pure_face_00476.jpg,»Ô∫–,0.2357,0.157,0.4773,0.1859,0.1798
pure_face_00475.jpg,∫“æ»,0.211,0.2776,0.2219,0.2437,0.257
pure_face_00474.jpg,ø∞∑¡,0.2008,0.275,0.228,0.2527,0.2445
pure_face_00473.jpg,ø∞∑¡,0.2021,0.249,0.235,0.2605,0.2559
pure_face_00472.jpg,ø∞∑¡,0.1895,0.2605,0.2406,0.2537,0.2455
pure_face_00471.jpg,∫“∏∏,0.2557,0.2091,0.2092,0.2301,0.3516
pure_face_00470.jpg,»Ô∫–,0.3221,0.1704,0.4487,0.1914,0.1893
pure_face_00469.jpg,ø∞∑¡,0.1894,0.2462,0.2698,0.2443,0.2395
pure_face_00468.jpg,ø∞∑¡,0.2312,0.2234,0.2368,0.2612,0.2786
pure_face_00467.jpg,¥Á»≤,0.225,0.2136,0.305,0.2429,0.2382
pure_face_00466.jpg,ø∞∑¡,0.1922,0.2854,0.226,0.2524,0.236
pure_face_00465.jpg,ø∞∑¡,0.1751,0.2773,0.218,0.2744,0.2295
pure_face_00464.jpg,∞Ê∏Í,0.2321,0.2284,0.2166,0.2445,0.3105
pure_face_00463.jpg,ø∞∑¡,0.2096,0.2654,0.2382,0.2432,0.2532
pure_face_00462.jpg,ø∞∑¡,0.2966,0.1907,0.357,0.2219,0.2305
pure_face_00461.jpg,ø∞∑¡,0.3613,0.1702,0.4346,0.1993,0.1958
pure_face_00460.jpg,ø∞∑¡,0.1475,0.2205,0.2323,0.313,0.234
pure_face_00459.jpg,ø∞∑¡,0.2079,0.2393,0.2377,0.2607,0.2622
pure_face_00458.jpg,ø∞∑¡,0.1481,0.2173,0.2336,0.314,0.235
pure_face_00457.jpg,ø∞∑¡,0.1782,0.235,0.2362,0.28,0.2485
pure_face_00456.jpg,¥Á»≤,0.2104,0.2144,0.2878,0.252,0.246
pure_face_00455.jpg,∫“∏∏,0.2786,0.1842,0.1957,0.2152,0.405
pure_face_00454.jpg,ø∞∑¡,0.1956,0.2444,0.2368,0.2644,0.2544
pure_face_00453.jpg,ø∞∑¡,0.2171,0.2186,0.2482,0.259,0.2742
pure_face_00452.jpg,∫“æ»,0.1683,0.2927,0.2013,0.2786,0.2277
pure_face_00451.jpg,ø∞∑¡,0.2031,0.2241,0.272,0.2495,0.2546
pure_face_00450.jpg,»Ô∫–,0.1852,0.1514,0.4963,0.1774,0.175
pure_face_00449.jpg,ø∞∑¡,0.1837,0.229,0.2456,0.2727,0.253
pure_face_00448.jpg,»Ô∫–,0.2707,0.1622,0.4646,0.1886,0.1842
pure_face_00447.jpg,»Ô∫–,0.1833,0.1511,0.497,0.177,0.1748
pure_face_00446.jpg,»Ô∫–,0.203,0.1528,0.4888,0.1804,0.178
pure_face_00445.jpg,ø∞∑¡,0.1917,0.2281,0.2605,0.258,0.2532
pure_face_00444.jpg,ø∞∑¡,0.188,0.2563,0.2444,0.2532,0.246
pure_face_00443.jpg,ø∞∑¡,0.1873,0.2742,0.236,0.2507,0.239
pure_face_00442.jpg,¥Á»≤,0.293,0.202,0.33,0.2362,0.2314
pure_face_00441.jpg,∫“æ»,0.2005,0.288,0.2244,0.2455,0.2418
pure_face_00440.jpg,»Ô∫–,0.1687,0.1493,0.504,0.175,0.1718
